id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
17848,230.0629272,0,24033.10504,93.2084511,14870.24229,6.331524687,0,0,0,0,0,0,0,0
17849,22.40420532,0,23348.68208,69.59290422,12700.08499,4.263928638,0,0,0,0,0,0,0,0
17850,47.18678665,0,10943.38392,195.4480192,7766.381678,2.041413644,1,1,0,0,0,0,0,0
17851,90.29289246,0,32089.85058,26.99300467,11339.49573,19.78615497,1,1,0,0,0,0,0,0
17852,78.50547791,0,16593.16506,69.15526387,109197.5489,4.840216825,1,1,0,0,0,0,0,0
17853,6457.706055,1,14924.27585,46.35794767,38008.91617,17.61738987,7,1,0,0,0,1,0,0
17854,1027.995605,1,34620.90405,128.5213265,60423.18126,25.22948607,3,1,0,0,0,0,0,0
17855,213.4900208,0,15087.80617,106.624834,7175.724195,1.593137096,0,0,0,0,0,0,0,0
17856,4.892772675,0,20200.02554,48.5187963,34636.11738,0,0,0,0,0,0,0,0,0
17857,226.7783203,0,26760.78568,50.58722842,23768.46658,0,1,1,0,0,0,0,0,0
17858,2.834854841,0,22268.9838,44.78761103,18531.03773,4.736717097,0,0,0,0,0,0,0,0
17859,768.9260864,0,17795.87686,69.913504,46146.07658,49.21267945,5,1,5,6,0,0,0,0
17860,202.8895569,0,17092.5228,70.71853351,9157.04185,0,0,0,0,0,0,0,0,0
17861,134.6397705,0,14808.9658,21.8987968,24909.73158,4.26971498,0,0,0,0,0,0,0,0
17862,77.06364441,0,15300.24354,110.5608414,30603.40633,4.770975123,0,0,0,0,0,0,0,0
17863,34.91496277,0,23566.32271,75.80534041,13795.65718,0,0,0,0,0,0,0,0,0
17864,2.124992847,0,25975.2279,84.57787346,19490.70281,0,0,0,0,0,0,0,0,0
17865,2218.856201,0,39714.87337,82.54134248,30241.71504,33.95100921,4,1,1,3,0,0,0,0
17866,28.91322327,0,12196.57885,50.89179398,19503.51557,4.640620099,2,1,0,0,0,0,0,0
17867,17.33485794,0,11452.05688,86.76696058,26481.22976,0,0,0,0,0,0,0,0,0
17868,4090.786133,0,34008.17771,97.78283108,39758.48347,11.524552,2,1,0,2,0,0,0,0
17869,6.762162685,0,27855.9591,86.07938701,10128.4233,0,0,0,0,0,0,0,0,0
17870,510.6217651,0,10947.27684,38.08711247,30074.32397,5.969540944,7,1,0,0,0,0,0,0
17871,23.1866169,0,16025.04717,67.30640801,17412.90433,0.853479553,0,0,0,0,0,0,0,0
17872,75.59798431,0,10911.63704,335.1074796,7322.737373,0.072617682,0,0,0,0,0,0,0,0
17873,2572.547119,0,20551.08263,53.43839453,30860.61355,8.886885677,4,1,0,0,0,0,0,0
17874,16.12577057,0,14418.23156,35.73824255,22986.34125,2.186648465,0,0,0,0,0,0,0,0
17875,214.1609039,0,16479.8845,40.52080459,25475.57803,4.24589347,1,1,0,0,0,0,0,0
17876,7.494982243,0,13238.97949,73.97272269,27951.89234,0,0,0,0,0,0,0,0,0
17877,0,0,21287.5902,90.79730384,638773.6184,3.971028785,0,0,0,0,0,0,0,0
17878,1105.817749,3,25526.36083,17.67489043,24339.90207,33.81679298,8,1,0,0,3,0,0,0
17879,37.67296982,0,17193.57063,120.1196422,21998.86871,5.365264538,0,0,0,0,0,0,0,0
17880,13.08561039,0,19665.86477,62.8815037,119615.3326,1.222386536,0,0,0,0,0,0,0,0
17881,299.5663147,0,23490.5359,48.66474603,15388.98546,11.20705306,1,1,0,0,0,0,0,0
17882,124.1119843,0,11795.73151,33.58057712,14096.88558,8.811408961,1,1,0,0,0,0,0,0
17883,122.9326477,0,15285.43019,76.84333224,60801.24149,10.23730974,2,1,0,0,0,0,0,0
17884,696.8070068,0,22612.22342,60.92579775,29690.47493,12.26597426,4,1,0,0,0,0,0,0
17885,1180.489502,0,17751.37279,191.5449739,29227.16686,6.719012269,8,1,0,0,0,0,0,0
17886,5.034736156,0,19709.63235,52.92110413,34488.0139,5.371870268,0,0,0,0,0,0,0,0
17887,70.70812225,0,26276.55984,120.5003548,14165.30326,17.38900968,0,0,0,0,0,0,0,0
17888,147.360672,9,19064.40382,81.46041529,853259.0883,10.56005225,2,1,0,0,0,0,0,0
17889,934.0114136,0,9523.66902,50.56413939,12215.52063,15.32478683,1,1,0,0,0,0,0,0
17890,7.361776352,0,16128.83881,137.8076585,23016.58702,1.461774784,0,0,0,0,0,0,0,0
17891,525.7705078,0,10791.7121,194.0269779,7006.736238,2.647486358,2,1,0,0,0,0,0,0
17892,50.52947235,0,11334.80192,61.50335521,27456.53479,8.736556776,6,1,0,0,0,0,0,0
17893,242.1998138,0,15909.28299,57.47867437,23756.74284,2.261348043,1,1,0,0,0,0,0,0
17894,85.56390381,1,70967.58152,58.33920296,21232.8233,26.30322558,0,0,0,0,0,0,0,0
17895,74.09664154,0,11267.35095,109.5376463,7248.327921,4.928578417,0,0,0,0,0,0,0,0
17896,910.5667725,0,30817.15432,171.8982684,39432.67261,2.513649034,0,0,0,0,0,1,0,0
17897,10.18025208,0,22141.16054,26.31889761,17359.4468,0,0,0,0,0,0,0,0,0
17898,12.81527233,0,14984.40724,62.94590479,21197.55757,5.577285165,0,0,0,0,0,0,0,0
17899,407.0957642,3,17313.57294,257.5196078,25055.79228,10.62386856,2,1,0,5,0,0,0,0
17900,404.9910889,0,11270.8619,45.36575348,78220.29739,28.73259271,7,2,0,0,0,0,0,0
17901,14.23269749,0,17070.05325,102.4499737,20508.30688,1.867413429,1,1,1,0,0,0,0,0
17902,119.7824554,0,18474.57561,60.66801454,20328.39922,3.372552089,0,0,0,0,0,0,0,0
17903,99.13510132,0,10226.85243,79.32166637,18380.86622,5.828183527,0,0,0,0,0,0,0,0
17904,497.3898926,0,14045.46591,82.33693297,23854.92496,18.64664564,0,0,0,0,0,0,0,0
17905,48.4115715,0,14126.97018,61.31711719,26007.75538,0,0,0,0,0,0,0,0,0
17906,2143.537842,0,31742.124,89.14765761,46436.37926,29.89390889,3,2,0,1,0,0,0,0
17907,179.0335236,0,28942.22566,133.992993,28083.07205,7.784703843,0,0,0,0,0,0,0,0
17908,36.25742722,0,10443.58537,72.31885913,20463.50518,0,0,0,0,0,0,0,0,0
17909,6.936146736,0,21281.92193,55.79114178,17017.05734,5.022033041,0,0,0,0,0,0,0,0
17910,321.5239563,1,31875.36001,109.5358398,38726.83248,10.32827655,3,1,4,0,0,0,0,0
17911,34.28578949,0,27786.03603,32.36197285,10148.02731,1.521246836,0,0,0,0,0,0,0,0
17912,111.0205841,0,15500.16509,75.30090395,21571.81922,2.494189203,0,0,0,0,0,0,0,0
17913,33.19806671,0,19972.46676,67.92247107,34969.42311,0,0,0,0,0,0,0,0,0
17914,188.2597504,0,50814.95215,131.0048059,31062.2126,48.18167657,2,1,2,0,0,0,0,0
17915,7024.259766,0,38613.51984,66.23472815,35229.16588,38.94099047,7,1,0,0,0,0,0,0
17916,1477.735474,1,16146.73362,28.88487319,34832.70105,27.31509883,5,2,0,0,0,1,0,0
17917,87.71059418,0,34412.50924,88.34150397,18050.80383,1.375041815,0,0,0,0,0,0,0,0
17918,182.0758057,0,36739.38639,52.98004907,22993.25853,2.479263401,2,1,0,0,0,0,0,0
17919,92.04798889,0,32927.11539,101.4145642,37725.80776,22.48742758,8,1,0,0,0,0,0,0
17920,194.1412201,2,14842.22991,34.33480758,152599.8836,9.697393672,1,1,0,0,0,0,0,0
17921,159.5068359,0,39017.97646,66.78899631,48004.70155,3.377471886,0,0,0,0,0,0,0,0
17922,633.0241699,0,41680.9877,43.26283939,36779.46832,0.950105802,0,0,0,0,0,0,0,0
17923,13.52531624,0,19594.02221,65.17229592,29364.53438,4.192593653,0,0,0,0,0,0,0,0
17924,6.691674232,0,21916.48033,48.32095779,18333.54834,1.848147629,1,1,0,0,0,0,0,0
17925,6264.429199,19,58304.06894,175.7119188,67294.91838,120.8406534,8,2,0,0,1,1,1,1
17926,890.5379028,0,29274.32256,114.2301799,20361.18503,6.600982498,1,1,0,0,0,0,0,0
17927,45.62175751,0,12732.65536,105.9190854,11275.84975,0.736659699,0,0,0,0,0,0,0,0
17928,36.85961533,0,14253.99688,31.04073139,23543.04122,5.864938975,0,0,0,0,0,0,0,0
17929,11.54415131,0,22400.93112,47.14194935,16860.58766,0,0,0,0,0,0,0,0,0
17930,23.4043045,0,13831.74143,48.02115674,25653.75344,1.566391893,0,0,0,0,0,0,0,0
17931,19.30034065,0,15888.33388,82.38088723,20768.61877,0,0,0,0,0,0,0,0,0
17932,240.9883575,8,9393.467263,58.83541292,27697.63427,8.116412694,3,1,0,0,0,0,0,0
17933,24.37094307,0,19602.93094,77.62555192,21054.18108,2.921023697,1,1,0,0,0,0,0,0
17934,109.1627731,0,20911.81076,49.36021961,14742.94258,9.579406694,3,1,0,0,0,0,0,0
17935,5369.487793,17,42747.63105,108.665475,57924.65666,72.23872883,7,1,1,10,1,0,0,0
17936,6.627995491,0,14751.72502,48.93213795,22842.90104,1.369651373,0,0,0,0,0,0,0,0
17937,28.56352043,0,25932.10092,102.5603478,19850.31426,0,0,0,0,0,0,0,0,0
17938,36.87855911,0,23839.51229,47.01715819,33810.96586,0,0,0,0,0,0,0,0,0
17939,61.03335953,0,24154.5728,46.73969804,184327.3344,2.859656147,1,1,0,0,0,0,0,0
17940,443.0438843,0,17504.06766,77.24117519,29389.92346,0,0,0,0,0,0,0,0,0
17941,133.9736481,0,40980.52954,50.04220686,22681.27552,0.642601399,2,1,0,0,0,0,0,0
17942,290.4757996,0,11595.95066,73.50013704,18655.67716,7.641007494,3,1,0,1,0,0,0,0
17943,47.47286224,0,14293.98572,24.35026835,25314.55927,1.245688266,0,0,0,0,0,0,0,0
17944,1512.342285,0,27245.32111,120.265468,47746.87349,20.54308757,3,1,0,0,0,0,0,0
17945,255.351181,0,15390.10674,56.70885413,25904.80133,7.122908309,3,1,0,0,0,0,0,0
17946,445.8660583,0,15878.40805,71.79725587,25616.74807,6.102802151,1,1,0,0,0,0,0,0
17947,163.535202,0,12333.80672,62.63948545,28651.92548,2.737503754,0,0,0,0,0,0,0,0
17948,438.5987244,0,13816.38152,73.87318681,31229.23556,9.999024977,1,1,0,0,0,0,0,0
17949,78.1028595,0,26614.9219,55.72062759,22760.29383,0,0,0,0,0,0,0,0,0
17950,2437.819092,0,21754.95315,63.27102534,40498.64483,7.321503762,7,1,0,0,0,1,0,0
17951,401.6511841,0,25085.86862,66.54302918,20525.49788,13.70489912,1,1,0,0,0,1,0,0
17952,2509.884033,0,38726.94446,254.5432732,84409.8736,41.79700175,4,2,0,7,0,0,1,0
17953,524.4510498,0,33547.18109,83.01798942,31003.63415,11.42542451,0,0,0,0,0,0,0,0
17954,41.9663887,0,36651.02104,165.7966601,53405.27584,1.332970769,0,0,0,0,0,0,0,0
17955,8.24552536,0,17615.29943,107.4615349,16900.24088,0,0,0,0,0,0,0,0,0
17956,12.91738605,0,16189.48047,74.08428227,19902.71702,0,0,0,0,0,0,0,0,0
17957,2.962295771,0,23901.90508,69.25296537,15441.62139,0,0,0,0,0,0,0,0,0
17958,37.5121994,0,14265.52209,26.91471338,23688.45485,2.534597866,0,0,0,0,0,0,0,0
17959,119.1847382,0,17406.29026,72.39301654,15049.21435,2.804037296,0,0,0,0,0,0,0,0
17960,112.1616821,0,40423.62955,175.4468088,34650.90716,6.950335196,0,0,0,0,0,0,0,0
17961,12.33180428,0,15122.44295,36.43116433,25123.80253,0,0,0,0,0,0,0,0,0
17962,22.95772171,0,22265.88891,33.71195666,16822.6679,7.261138216,1,1,1,0,0,0,0,0
17963,19.26084328,0,8784.87547,32.07190394,20696.56928,3.96650427,0,0,0,0,0,0,0,0
17964,1062.058838,0,14039.16268,91.60878776,31726.6839,13.12062101,4,1,1,0,0,0,0,0
17965,343.4151917,2,12148.13484,46.40339589,1693.32421,5.290149068,1,1,0,0,0,0,0,0
17966,35.45001984,0,16168.32245,60.76142213,22017.79299,15.52611575,4,1,0,0,0,0,0,0
17967,24.41614532,0,11606.73367,61.38312083,27772.52599,0.317488558,0,0,0,0,0,0,0,0
17968,1012.51239,0,16994.30248,283.0100413,5874.053426,8.354763932,3,1,0,1,0,0,0,0
17969,1232.077026,0,16605.82831,99.10983778,27585.37361,23.56784071,6,1,0,0,0,0,0,0
17970,254.5345917,1,8018.188385,42.70330307,18908.30832,12.08877103,1,1,0,0,0,0,0,0
17971,107.2208557,0,15371.23204,69.34206853,26712.88809,7.978075024,1,1,0,1,0,0,0,0
17972,2756.587891,0,31258.30058,125.9032837,32956.54073,78.95003412,6,1,1,6,9,1,2,0
17973,839.8521729,0,24193.19379,213.9786591,35011.385,20.06403624,4,1,0,0,0,0,0,0
17974,3.014492512,0,23584.90388,68.10711579,16999.70652,0.640595956,0,0,0,0,0,0,0,0
17975,153.3158569,0,30854.50377,111.8355415,37689.48503,8.639475518,2,2,1,0,0,0,0,0
17976,31.31484222,0,15978.23091,129.3115764,26582.42655,0,0,0,0,0,0,0,0,0
17977,754.0252686,0,43631.0028,91.88233924,55529.75612,59.21258882,4,1,0,6,2,0,2,0
17978,127.876236,0,11540.68309,39.57084715,29314.99778,2.22962584,0,0,0,0,0,0,0,0
17979,2376.487061,3,28502.46201,92.46431073,20532.56786,26.62936282,7,2,0,0,0,0,0,0
17980,152.9072418,0,28577.24434,31.99518931,11311.2453,2.698998113,0,0,0,0,0,0,0,0
17981,208.8692169,0,11525.00647,83.79059065,15699.012,4.799639476,1,1,0,0,0,0,0,0
17982,205.1838226,0,22963.82043,160.7089213,37319.16035,6.936371091,0,0,0,0,0,0,0,0
17983,98.23046875,0,23067.72817,51.76631432,16342.32178,13.08254638,1,1,0,0,0,0,0,0
17984,500.9569092,2,35876.87124,64.47331401,35657.78387,14.01299534,1,1,0,0,0,0,0,0
17985,57.70924377,0,14250.36646,33.97017777,23638.28345,0,0,0,0,0,0,0,0,0
17986,25.2586174,0,16128.00961,55.93146728,20888.79891,2.98228225,2,1,0,0,0,0,0,0
17987,40.995224,0,11911.42667,89.77839797,10263.28396,7.044549491,2,1,0,0,0,0,0,0
17988,212.2211304,0,16933.67205,53.83916238,24928.58337,16.58431611,2,1,0,1,0,0,0,0
17989,95.04637909,0,29927.18503,82.47259494,37848.36622,3.589826383,0,0,0,0,0,0,0,0
17990,42.79987717,0,17331.37106,89.71541629,19205.79086,2.231627467,2,1,0,0,0,0,0,0
17991,803.6181641,0,29595.14784,79.49631647,29536.23204,7.552131347,2,1,1,0,0,0,0,0
17992,1189.651123,0,16330.42221,50.85433642,39334.94138,10.37883515,6,1,2,0,0,0,0,0
17993,66.17282104,0,14871.63838,50.67636108,20004.45696,12.40650429,0,0,0,0,0,0,0,0
17994,13.71517658,0,15439.50738,82.73764086,15911.26221,0,0,0,0,0,0,0,0,0
17995,19.09423256,0,50149.24726,75.03384518,9839.02441,0,0,0,0,0,0,0,0,0
17996,348.825531,0,14206.02823,81.23104978,22817.86999,2.894116427,0,0,0,0,0,0,0,0
17997,1054.535889,1,11228.81674,95.31779748,41815.40546,11.52933401,1,1,0,1,0,0,0,1
17998,62.00095749,0,13703.62255,92.41818828,7893.174828,2.647257907,2,1,0,0,0,0,0,0
17999,386.1764526,0,20956.70557,55.63106332,7720.352347,24.85327225,3,1,0,0,0,0,0,0
18000,187.3583374,0,11506.77263,93.72501627,7058.38814,4.553074966,0,0,0,0,0,0,0,0
18001,1028.762817,2,29841.98481,150.544157,25849.65516,4.867536483,0,0,0,0,0,0,0,1
18002,17.82478714,0,13919.18066,82.52101964,27695.59863,3.403840248,0,0,0,0,0,0,0,0
18003,24.57354736,0,11105.28768,44.95818948,21175.94984,4.522388836,1,1,0,0,0,0,0,0
18004,675.4832764,1,25961.97206,45.76504242,87260.14056,19.46281098,0,0,0,0,0,0,0,0
18005,2809.203613,15,64259.73137,183.3286105,64594.54115,219.7501052,4,2,3,2,0,4,9,1
18006,76.22679138,0,28583.45709,56.07062795,14421.39816,16.07265695,0,0,0,0,0,0,0,0
18007,188.7664795,0,12452.7923,201.9543479,7349.812711,2.339503963,1,1,0,0,0,0,0,0
18008,37.18959808,0,22261.09336,31.94578591,16937.59443,8.975941525,1,1,0,0,0,0,0,0
18009,26.98119736,0,25248.15158,40.88477948,10348.0633,3.150136055,0,0,0,0,0,0,0,0
18010,51.07627869,0,8842.380713,32.81932122,22471.32585,2.21259595,0,0,0,0,0,0,0,0
18011,42.27005768,0,17008.30428,55.17539336,8435.316291,3.62871799,1,1,0,0,0,0,0,0
18012,79.02430725,1,17581.41441,66.4602593,52720.94299,2.374840513,1,1,0,1,0,0,0,0
18013,360.9732971,0,21273.56879,132.6774107,38457.08445,6.5306626,2,1,0,1,0,0,0,0
18014,183.8786621,0,33627.31475,47.45170174,45602.48303,23.11645889,2,1,0,0,0,0,0,0
18015,0,0,14381.05552,92.50485492,26352.24195,3.978041342,0,0,0,0,0,0,0,0
18016,22.1458168,0,17110.60591,128.4387151,32607.60162,3.410855326,0,0,0,0,0,0,0,0
18017,28.25503159,0,14355.98816,37.27904999,22989.85763,5.186584734,0,0,0,0,0,0,0,0
18018,371.5527344,0,13736.88444,23.91690856,25396.37394,4.607459278,4,1,0,0,0,0,0,0
18019,632.5543213,0,12217.01055,69.88548889,24266.87554,9.045045365,5,1,0,0,0,0,0,0
18020,277.0973511,0,18940.00153,48.46183602,15624.81236,10.26947933,5,1,1,0,0,0,0,0
18021,87.15028381,0,14414.68393,53.3281702,19689.86561,1.37565072,0,0,0,0,0,0,0,0
18022,12.48332119,0,37345.45507,102.6013029,15849.20693,0,0,0,0,0,0,0,0,0
18023,139.0882568,0,14243.52029,69.03806832,8048.173538,10.59242436,1,1,0,0,0,0,0,0
18024,1.030518651,0,24455.53835,78.65063924,14678.25268,0,0,0,0,0,0,0,0,0
18025,17.62329674,0,10368.42678,46.91550055,30056.86738,5.850336284,0,0,0,0,0,0,0,0
18026,1404.605225,3,30248.17238,91.3331163,77557.21448,173.5757897,8,2,1,0,0,0,0,0
18027,27.81466866,0,15954.36434,75.35196728,13420.97092,3.807710676,0,0,0,0,0,0,0,0
18028,4.118899345,0,17371.22562,95.72606639,14809.72314,2.688464492,0,0,0,0,0,0,0,0
18029,331.3327026,0,14470.08562,48.77982797,31585.61145,11.90741504,1,1,0,0,0,0,0,0
18030,28.88890648,0,18121.16155,51.37918251,13704.48325,0.030627332,0,0,0,0,0,0,0,0
18031,2119.092529,2,15142.46692,51.86856882,36837.25933,23.6730266,3,1,0,0,0,0,0,0
18032,7420.52002,0,34151.593,80.38675991,24533.94321,75.75645033,5,1,0,11,0,0,1,0
18033,54.37508392,0,14142.08902,164.2146064,7568.430384,0,0,0,0,0,0,0,0,0
18034,5.795508385,0,22301.14573,39.48986411,18204.20479,0,0,0,0,0,0,0,0,0
18035,100.0657043,0,14577.1105,80.88666088,27393.33999,6.772216067,2,1,0,0,0,0,0,0
18036,50.30401611,0,10770.25546,25.741713,29615.27995,5.983282599,2,1,0,0,0,0,0,0
18037,145.6206818,0,34072.81019,38.58349148,33393.20598,0.804972547,0,0,0,0,0,0,0,0
18038,164.980896,0,19883.12276,38.25354836,5896.487105,0,0,0,0,0,0,0,0,0
18039,1156.360352,12,45810.11549,194.2001356,46369.29686,13.58836155,1,1,0,0,0,0,0,1
18040,112.0679779,0,21123.50972,37.97350767,26214.16153,18.21443745,3,1,0,0,0,0,0,0
18041,109.4762726,0,21724.23843,53.6831902,21395.7404,5.607725007,2,1,0,0,0,0,0,0
18042,39.27245331,0,17368.73571,110.9226359,27371.37853,3.750368543,0,0,0,0,0,0,0,0
18043,51.03329468,0,13106.24746,62.53185086,23692.89476,0.150211413,0,0,0,0,0,0,0,0
18044,216.0545959,0,15145.79369,81.5315959,25714.78706,0,0,0,0,0,0,0,0,0
18045,172.7204742,0,11600.85533,30.89231527,9705.819969,6.752971908,0,0,0,0,0,0,0,0
18046,160.7280579,0,14758.25175,231.1340547,6225.210768,0,0,0,0,0,0,0,0,0
18047,0,0,19974.97618,64.28936084,124321.6776,0,0,0,0,0,0,0,0,0
18048,1661.609497,2,15860.96647,70.23180865,35494.38321,15.76861274,15,1,1,0,0,2,0,0
18049,1236.083374,3,11502.28125,61.96600447,7264.316978,26.28869717,6,2,1,1,0,0,0,0
18050,1161.518555,0,35392.86302,58.62468155,35770.88851,5.484241629,7,1,0,0,0,0,0,0
18051,2454.223877,0,21038.69892,94.55940222,2778.422731,33.85968573,3,1,2,1,0,0,1,0
18052,5356.857422,0,18603.67771,75.60629722,34520.95814,26.48852682,7,1,2,5,1,0,0,0
18053,0,0,30874.17721,59.84218937,22427.23728,7.303207078,0,0,0,0,0,0,0,0
18054,74.07398987,0,45865.25423,61.62841655,45653.05427,5.592214526,0,0,0,0,0,0,0,0
18055,64.30162048,0,20001.2829,45.47905647,18167.56664,4.670221875,0,0,0,0,0,0,0,0
18056,87.50005341,0,39868.57712,136.6774288,34789.08236,23.52586266,2,1,0,1,0,1,0,0
18057,26.11046791,0,14830.03345,20.65142328,27300.19515,2.976051782,0,0,0,0,0,0,0,0
18058,562.9301147,0,15511.82117,49.04682183,9020.878216,11.74511367,3,1,0,0,0,0,0,0
18059,121.4749298,0,15351.01214,252.3724808,22768.14097,0,0,0,0,0,0,0,0,0
18060,238.2632599,0,27866.21047,91.03716116,38243.06867,49.53995373,6,1,2,1,0,0,0,0
18061,26.69532585,0,14676.09663,79.60630611,27168.05383,4.579582613,1,1,0,0,0,0,0,0
18062,4.725514412,0,21797.39712,55.1146984,17004.1642,0,0,0,0,0,0,0,0,0
18063,549.2129517,0,26452.7033,43.56146301,27709.92069,4.925473255,1,1,0,0,0,0,0,0
18064,108.9396057,0,9333.071751,58.9217646,28253.35938,9.520870575,3,1,1,0,0,0,0,0
18065,449.5943909,0,30700.14573,81.23148397,30624.87762,16.59737775,4,1,0,0,0,0,0,0
18066,54.35237122,0,9166.917643,24.80914668,23817.76395,0,0,0,0,0,0,0,0,0
18067,130.4054108,0,14478.68213,84.06095207,27972.80987,7.472815721,1,1,0,0,0,0,0,0
18068,35.76050186,0,20420.33092,69.64859226,13847.71782,1.225254253,0,0,0,0,0,0,0,0
18069,541.3287964,1,20592.09909,135.338684,42813.66234,40.44830127,3,1,0,1,0,0,0,0
18070,5.585571766,0,23591.52855,59.99870073,16849.85389,0,0,0,0,0,0,0,0,0
18071,60.2169075,0,8782.629358,83.36959434,21643.52843,6.711112329,4,1,0,0,0,0,0,0
18072,21.06690407,0,24413.12389,51.69740828,13110.04509,0,0,0,0,0,0,0,0,0
18073,55.19463348,0,14260.21366,33.73769702,23383.19999,5.236026961,0,0,0,0,0,0,0,0
18074,55.99219894,0,14719.27,108.7003982,13712.81951,2.384346505,0,0,0,0,0,0,0,0
18075,2133.140137,0,38112.43219,73.26715259,30024.98285,19.45698459,7,1,1,2,0,0,0,0
18076,1112.742432,5,37263.95212,54.34512619,18657.8334,14.56867985,0,0,0,4,0,0,0,1
18077,321.7954407,0,24838.57495,125.851325,42684.23311,16.24788176,6,1,0,0,0,0,0,0
18078,365.4942322,0,50118.47608,118.2440859,34401.88966,43.97998308,2,1,1,0,0,0,0,0
18079,16.43904877,0,11028.447,101.3186207,7987.860363,2.25315647,0,0,0,0,0,0,0,0
18080,179.3546295,0,24944.2838,83.25970537,9337.77367,5.134284161,0,0,0,0,0,0,0,0
18081,330.6231689,0,20737.62596,84.59933319,9307.117452,1.990626387,0,0,0,0,0,0,0,0
18082,26.11529922,0,8717.541464,74.90458563,16173.25521,0,0,0,0,0,0,0,0,0
18083,41.83985138,0,16661.47974,72.72108658,16739.09567,3.437661959,0,0,0,0,0,0,0,0
18084,10358.9375,0,32164.00421,90.41674621,59817.10838,140.6620543,8,1,0,10,1,0,0,1
18085,112.4906311,0,37361.05756,60.03116401,22408.31868,12.58773759,0,0,0,0,0,0,0,0
18086,176.5471344,0,16468.99055,81.9171079,19965.94993,8.108905964,0,0,0,0,0,0,0,0
18087,575.7958984,0,12387.9278,89.77764799,29651.25172,5.129215084,3,1,0,0,0,0,0,0
18088,136.0364075,0,19352.24199,42.85335032,24622.73775,2.581943161,3,1,0,0,0,0,0,0
18089,739.8648071,0,48844.94438,104.0902716,58730.37628,103.1461942,5,1,1,2,0,1,0,0
18090,2494.636719,0,25350.86258,59.95520932,29232.7286,58.1611857,7,1,0,2,0,0,1,0
18091,0,0,17213.22339,61.87128234,25145.03357,0,0,0,0,0,0,0,0,0
18092,10.98066711,0,22343.09143,56.19246974,17154.78965,0.680548913,0,0,0,0,0,0,0,0
18093,16.45074081,0,19435.35454,102.4407472,23844.29265,1.79040614,0,0,0,0,0,0,0,0
18094,43.40338898,0,25096.58506,54.70974578,21190.57148,0,0,0,0,0,0,0,0,0
18095,16.29839897,0,12516.82207,71.72189687,13453.5974,0,0,0,0,0,0,0,0,0
18096,111.0344696,0,23844.74056,99.81580262,15034.58816,13.21987651,0,0,0,0,0,0,0,0
18097,110.3976364,0,24575.41352,51.05917621,12637.87312,6.785938009,2,1,0,0,0,0,0,0
18098,394.4152832,0,28655.17627,179.0688167,34397.24523,17.38114014,3,1,1,0,0,0,0,0
18099,6727.848145,7,77864.36593,211.2185599,60060.88292,224.5038768,10,3,0,4,16,0,1,0
18100,84.57145691,0,14263.68982,85.06035026,26788.96415,10.85897224,2,1,0,0,0,0,0,0
18101,43.48982239,0,16610.25475,45.18734607,18390.52526,4.354512376,0,0,0,0,0,0,0,0
18102,80.13930511,0,39770.67553,86.23683979,39730.1653,20.19821538,2,1,0,0,0,0,0,0
18103,27.41830444,0,36003.02984,142.0701234,55917.65625,9.866109857,0,0,0,0,0,0,0,0
18104,207.8045502,0,15340.62981,85.29053797,25502.35509,7.625027727,2,1,0,0,0,0,0,0
18105,490.0156555,0,17413.67593,58.38257305,122862.2808,7.204506782,1,1,0,0,0,0,0,0
18106,116.9948196,0,14299.12417,46.42329828,17320.52471,0.642472096,0,0,0,0,0,0,0,0
18107,63.03820419,0,27132.4283,94.81854215,37550.26764,13.58178187,2,1,0,0,0,0,0,0
18108,110.5154114,0,27018.97839,55.42807607,25225.51885,2.061206499,0,0,0,0,0,0,0,0
18109,153.4042053,0,20261.13832,46.22253493,21961.82207,18.62178078,1,1,0,1,0,0,0,0
18110,16.80802155,0,16637.94833,72.9503808,20018.17235,0.285009418,0,0,0,0,0,0,0,0
18111,15.59561253,0,14373.48475,63.27265076,14117.92829,0,0,0,0,0,0,0,0,0
18112,385.9022522,1,10409.95079,43.75862756,28882.25203,6.98988272,0,0,0,0,0,0,0,0
18113,23.70555496,0,16540.5764,72.06168447,12808.15389,6.535215537,1,1,0,0,0,0,0,0
18114,112.6228409,0,21056.3171,71.94553776,20452.82308,12.65093063,0,0,0,0,0,0,0,0
18115,23.5234375,0,11645.82508,61.31877171,31435.31947,5.613713014,0,0,0,0,0,0,0,0
18116,9.806145668,0,11936.35304,101.8769186,7854.246201,0,0,0,0,0,0,0,0,0
18117,298.7432251,0,53137.88931,98.87289081,45953.69071,28.56527854,2,1,2,0,0,0,0,0
18118,7.059817314,0,16700.33065,84.79010023,19891.18929,0,0,0,0,0,0,0,0,0
18119,32.14705276,0,14790.15425,80.6475861,17019.68935,7.19636405,0,0,0,0,0,0,0,0
18120,74.5355072,0,14308.94176,49.16228717,25795.74229,5.905314982,1,1,1,0,0,0,0,0
18121,38.21695328,0,14678.92416,46.47625784,23102.03065,3.325568426,1,1,0,0,0,0,0,0
