id,center_lat,center_lng,bd_lat,bd_lng
32444,23.70186769,113.8954615,23.70810299,113.9019105
32445,22.6635719,113.6305583,22.66986901,113.6369836
32446,22.98041928,113.3569871,22.986205,113.3635301
32447,23.81361879,113.787919,23.81965726,113.7944177
32448,23.7309223,113.819282,23.73657701,113.8258336
32449,23.89208002,113.7881363,23.89811571,113.7946409
32450,22.58436635,113.6530352,22.59063466,113.6595014
32451,22.90533515,113.5184641,22.91167186,113.524882
32452,23.71840632,113.9179045,23.72426553,113.924417
32453,22.86779304,113.5453245,22.87387403,113.5518001
32454,23.77222874,113.8327233,23.7779627,113.8392911
32455,22.91357714,113.5498065,22.91957929,113.5562993
32456,22.96784238,113.4916127,22.97387345,113.4981185
32457,23.69377463,113.7699724,23.70007177,113.7764171
32458,23.89607944,113.864091,23.90231228,113.8705574
32459,23.69377323,113.7385483,23.69992221,113.7450238
32460,23.68568955,113.4020002,23.69203068,113.4084429
32461,22.93861974,113.5229425,22.94495955,113.5293907
32462,22.70109702,113.635056,22.70743007,113.6415077
32463,23.76399232,113.6935983,23.76967107,113.7001697
32464,22.53016178,113.6710244,22.53613961,113.6775084
32465,22.65940201,113.5766801,22.66506297,113.5832298
32466,22.75943372,113.6260699,22.76568453,113.6325023
32467,23.71855664,113.7968775,23.72443297,113.8033864
32468,22.63020511,113.6215678,22.63639718,113.6280192
32469,23.05948823,113.3929702,23.06580902,113.3994224
32470,23.90434973,113.8551303,23.91044431,113.86163
32471,22.87224747,113.4243933,22.87834357,113.4308617
32472,23.88804788,114.0304031,23.89404234,114.0369126
32473,23.00125666,113.3839761,23.00748038,113.3904124
32474,22.88057748,113.419906,22.88674557,113.4263541
32475,23.6854101,113.6755993,23.69131437,113.6821334
32476,22.67609702,113.6440467,22.68242953,113.6504762
32477,22.88468351,113.4602622,22.89033936,113.466812
32478,22.98453851,113.3344856,22.99021165,113.3410471
32480,23.78876843,113.9763655,23.79488437,113.9828617
32481,23.69375381,113.7923937,23.69971245,113.7989089
32482,22.57611365,113.7025146,22.5817784,113.7090964
32483,23.90843007,113.8954752,23.91466969,113.9019453
32484,22.53847459,113.6530323,22.54473569,113.6594621
32485,23.71030599,113.7295637,23.7162961,113.7360553
32486,22.66772541,113.6036034,22.67361104,113.610114
32487,22.9844714,113.49609,22.99057722,113.5025638
32488,22.73443076,113.6260683,22.74068602,113.6325231
32489,23.68535636,113.563299,23.69114067,113.5698582
32490,22.74311333,113.4288713,22.74913279,113.4353641
32491,23.78874028,113.8416832,23.7946003,113.8482328
32492,23.7640341,113.7205786,23.7698734,113.7271165
32494,23.06347263,113.276003,23.0698088,113.2824538
32495,23.83410985,113.9179122,23.83996952,113.9244278
32496,22.69690813,113.6080956,22.70287723,113.6146176
32497,22.92218872,113.4378542,22.92805313,113.4443839
32498,23.86304398,113.8685701,23.86932303,113.8749958
32499,22.54278039,113.7384716,22.54892378,113.7449272
32500,23.68954209,113.8371971,23.69533204,113.8437514
32501,23.75991815,113.7385528,23.76606588,113.7450219
32502,23.03857101,113.487141,23.04451994,113.4936498
32503,23.71443853,113.7834287,23.72055088,113.7898913
32504,22.95122387,113.4826584,22.95710016,113.4892038
32505,22.85559731,113.4019428,22.86193666,113.4083791
32506,23.00950667,113.338988,23.01516315,113.3455373
32507,22.99697734,113.3119835,23.00293901,113.3184754
32508,22.59274996,113.6755271,22.5986565,113.6820659
32509,23.05949156,113.4154293,23.06573008,113.4218982
32510,23.00533851,113.334487,23.01100871,113.3410341
32511,22.74692151,113.6036085,22.75280818,113.610124
32512,23.82188036,113.7879196,23.82791707,113.7944099
32513,23.91282749,114.0349063,23.91874463,114.0414439
32514,22.99281734,113.3119832,22.99877963,113.3184782
32515,22.94715976,113.4378559,22.95302761,113.4444028
32516,23.68547695,113.7968753,23.6913595,113.8034138
32517,23.81357414,113.6936017,23.81925337,113.7001756
32518,23.86319204,113.7744696,23.86943684,113.7809025
32519,22.94694293,113.522943,22.95328338,113.5293943
32520,22.667753,113.5677138,22.67347806,113.5742565
32521,22.75549426,113.4871221,22.7614403,113.4936181
32522,22.68442916,113.5677149,22.69015745,113.5742739
32523,23.80946277,113.8058465,23.81521304,113.8124095
32524,23.68130457,113.8192786,23.68696674,113.8258658
32525,22.8430903,113.4333639,22.84903373,113.4398911
32526,23.71848978,113.6756015,23.72438782,113.6821059
32527,23.70219726,113.4468748,23.70793371,113.4534275
32529,22.71384447,113.4781653,22.7196506,113.4847241
32530,23.69703713,113.5632998,23.70281923,113.5698484
32531,23.01363216,113.3209853,23.01944331,113.3275036
32532,23.86317402,113.7924052,23.86912798,113.7988991
32533,23.73502251,113.8372002,23.74080644,113.8437255
32534,23.83832842,113.8327277,23.84405663,113.8392679
32535,22.7679412,113.5050273,22.77417841,113.5114594
32536,23.01785033,113.3524898,23.02357679,113.3590266
32537,23.04283233,113.370488,23.04884161,113.3769891
32538,22.91388212,113.397454,22.92021805,113.4038797
32539,23.7309774,113.7295651,23.73696555,113.7360472
32540,23.80950421,113.7430479,23.81572176,113.749513
32541,23.03454246,113.4109377,23.04082728,113.4173741
32542,22.97196846,113.2759968,22.97830247,113.2824374
32543,23.00112962,113.3074839,23.00717072,113.3139573
32544,22.76812493,113.4064288,22.77444214,113.4128448
32545,23.7061494,113.7115833,23.71186782,113.7181355
32546,23.8506395,113.882017,23.85697514,113.8884263
32547,23.78453423,113.9044409,23.79063622,113.9109392
32548,22.93469182,113.4199097,22.9408661,113.4263887
32549,23.86317948,113.7879224,23.86921338,113.7943995
32550,22.80942665,113.5811745,22.81508842,113.5877521
32551,23.82172935,113.931388,23.82742135,113.9379506
32552,22.84298741,113.4826512,22.84886269,113.4891922
32553,23.71440464,113.7025902,23.72006387,113.7091473
32554,22.72198866,113.545315,22.72807456,113.5518143
32555,22.92220679,113.3974545,22.92854442,113.4038886
32556,22.61782445,113.7025174,22.62348674,113.7090869
32557,22.60944243,113.6800267,22.61527355,113.686571
32558,22.75525619,113.6080994,22.76121951,113.6145921
32559,23.03859617,113.4781871,23.04439848,113.4847257
32560,22.73965935,113.4198964,22.74583115,113.4263623
32561,22.68028482,113.554271,22.68620933,113.5607864
32562,22.61783852,113.7115109,22.62355793,113.718069
32563,23.78873199,113.8461628,23.79466791,113.8526966
32564,22.78863062,113.5587585,22.7944776,113.5652778
32565,23.01357291,113.2804956,23.01990872,113.2869073
32566,23.89205628,113.9898787,23.89835376,113.9963284
32567,23.74336291,113.7160819,23.7491326,113.7226144
32568,23.78875656,113.9718643,23.79479396,113.9783769
32569,23.75161315,113.8058426,23.75735958,113.8123868
32570,23.71015901,113.6396183,23.71649779,113.6460373
32571,23.71027409,113.8058398,23.7160202,113.8123822
32572,23.70605272,113.6576069,23.7122575,113.6640578
32573,23.80124348,113.7475382,23.80751803,113.7539977
32574,23.85482474,113.9628681,23.86069605,113.9693753
32575,23.76402199,113.7115873,23.76974259,113.71815
32576,23.70613935,113.8058395,23.71188627,113.8123858
32577,23.83015951,113.7475402,23.83642859,113.7539735
32578,23.71018467,113.8551173,23.71627303,113.8615885
32579,22.82641195,113.4468146,22.83215342,113.4533867
32580,23.04267622,113.5050456,23.04891813,113.5114993
32582,23.88791498,113.9853759,23.89416314,113.9918321
32583,23.7846616,113.985369,23.79091195,113.9918364
32584,23.83856264,114.0574,23.84422025,114.0639547
32585,23.05520447,113.4871422,23.06115656,113.4936665
32586,23.0220625,113.4199156,23.02823072,113.426365
32587,23.76814458,113.8058437,23.77389443,113.8124044
32588,23.72608313,113.3930165,23.73239681,113.3994309
32589,23.8383369,113.8282483,23.84402341,113.8347972
32590,22.9802825,113.2625139,22.98648949,113.2689716
32591,23.0593518,113.2041696,23.06512571,113.210733
32592,22.80945112,113.563241,22.81523526,113.569794
32593,22.56771241,113.6710268,22.57369562,113.6775381
32594,23.05934474,113.2086542,23.06506669,113.2152282
32595,23.82196359,114.0258966,23.8280361,114.0323794
32596,22.84277916,113.558762,22.84863138,113.5653077
32597,22.86387503,113.4557804,22.86954214,113.4623434
32598,23.84674481,114.0258983,23.85281368,114.0323638
32599,22.58433456,113.6305532,22.59063832,113.6370123
32600,22.93466103,113.3659823,22.94059277,113.3725103
32601,23.06362315,113.3704895,23.06963563,113.3770062
32602,23.72670978,113.648613,23.73301261,113.6550296
32603,22.79311784,113.3929521,22.79943373,113.3993814
32604,23.68540659,113.8371968,23.69119723,113.8437545
32605,23.77226504,113.9853681,23.7785139,113.9918284
32606,22.59683277,113.5991094,22.60265245,113.6056644
32607,23.73495256,113.8820093,23.74128837,113.8884196
32608,23.86301592,113.9134238,23.8689518,113.9199214
32609,22.68857694,113.5856524,22.6942527,113.592226
32610,22.88041058,113.500559,22.88658592,113.5070058
32611,23.68947797,113.6351211,23.69580995,113.6415626
32612,22.82211079,113.5005551,22.82829315,113.5070371
32613,23.7184326,113.8685604,23.72471138,113.8749855
32614,23.80528265,113.9718654,23.81131884,113.9783721
32615,23.70614258,113.7070868,23.71182338,113.7136469
32616,22.62202111,113.7205024,22.62785795,113.7270327
32617,23.72702448,113.3843571,23.73325273,113.3907892
32618,23.78041483,113.8820123,23.78675817,113.8884585
32620,23.04699076,113.3704883,23.05300088,113.3769935
32621,23.87543088,113.8685709,23.88171215,113.8750071
32622,23.809418,113.6801063,23.815248,113.6866527
32623,23.77640537,113.7025945,23.7820705,113.70918
32624,22.65945005,113.6620359,22.66558471,113.6684911
32625,22.72611928,113.5632356,22.73190423,113.5697922
32626,23.79722492,114.0438999,23.80300112,114.0504656
32627,22.78036179,113.5318854,22.78663516,113.5383131
32628,23.02616426,113.4602718,23.03182128,113.4668279
32629,23.02604117,113.5050445,23.03227986,113.5114825
32630,22.9594015,113.5318972,22.96568161,113.5383585
32631,23.77215088,113.6306313,23.77845401,113.63708
32632,22.7260917,113.621574,22.73228847,113.6280482
32633,23.84248197,113.9808708,23.84866248,113.9873142
32634,23.70345994,113.6412295,23.70979942,113.647655
32635,22.90942496,113.5453272,22.91550539,113.5518002
32636,23.73144957,113.9621277,23.73730854,113.9686367
32637,22.86799668,113.4736979,22.87373852,113.4802416
32638,22.66780851,113.5408331,22.67396346,113.54729
32639,22.70527929,113.5632342,22.71106546,113.5697967
32640,23.79297765,113.7699791,23.79927746,113.7764366
32641,23.00525795,113.5005673,23.01143303,113.507012
32642,22.90131536,113.3389807,22.90697254,113.345533
32643,22.98861407,113.2804939,22.99495206,113.2869164
32644,22.6678055,113.6710333,22.67378473,113.6775253
32645,22.97196298,113.2670071,22.97822876,113.2734615
32646,23.7391314,113.8506392,23.7451392,113.8571194
32647,22.52607812,113.7249909,22.53198586,113.7314892
32648,22.88459818,113.3029765,22.89071658,113.309433
32649,23.7847422,114.0123862,23.79101872,114.0188482
32650,22.72616439,113.6710371,22.73214848,113.6775538
32651,23.79699779,113.9628643,23.80287682,113.9694086
32652,23.72254299,113.9220225,23.72833801,113.9285463
32653,23.77225231,113.9808661,23.77843897,113.9873394
32654,23.04267468,113.2625181,23.04888234,113.2689787
32655,22.93022599,113.5498075,22.93623144,113.5563168
32656,22.73028528,113.6440502,22.73662048,113.6504931
32657,23.85496438,114.012391,23.86123296,114.0188151
32658,23.74324262,113.8640808,23.74946912,113.8705179
32659,23.72290195,113.3975099,23.72923544,113.4039211
32660,23.80114,113.9673645,23.80709638,113.9738907
32661,23.73497066,113.6441165,23.74129975,113.650528
32662,23.72667211,113.9044371,23.73276622,113.9108974
32663,23.90017456,113.8954746,23.90641367,113.9019422
32664,23.87028317,113.775064,23.87652171,113.781504
32665,23.78458422,113.8551223,23.79067866,113.8616222
32666,22.53443774,113.7429628,22.54064818,113.7494013
32667,23.79281665,113.9358803,23.79848681,113.9424694
32668,22.88471737,113.4423356,22.89050872,113.4488581
32669,23.71444625,113.7744595,23.72069153,113.7808944
32670,23.84237623,113.9268962,23.84810801,113.9334335
32671,22.74275458,113.5991188,22.74857019,113.6056528
32672,23.73494847,113.8864932,23.74126663,113.8929071
32673,22.87633548,113.4692201,22.88203099,113.4757661
32674,22.91786304,113.5050373,22.92410385,113.5114864
32675,22.79279659,113.5587588,22.79864432,113.5652818
32677,23.69791189,113.765486,23.70423965,113.77192
32678,22.67609869,113.5632323,22.68188029,113.5697718
32679,23.9004066,114.0213996,23.90655908,114.0278855
32680,22.97619216,113.3209828,22.98200805,113.3275242
32681,22.71788051,113.522928,22.72422068,113.5293786
32682,23.90845959,113.9448792,23.91413294,113.9514681
32683,22.91377916,113.4781787,22.91958038,113.4847123
32684,22.73859127,113.6170818,22.74471507,113.6235585
32685,23.78455854,113.6396233,23.79090332,113.6460707
32686,23.88374178,113.8372101,23.88953059,113.8437584
32687,22.71368727,113.531881,22.71996791,113.5383449
32688,23.69791378,113.7565102,23.70424981,113.7629424
32689,23.89868146,113.8161672,23.90435027,113.8227537
32690,23.817634,113.9538678,23.82337888,113.9604236
32691,23.00104434,113.5184705,23.00738026,113.5248842
32692,22.9305232,113.4288841,22.93654515,113.4353903
32693,22.57194198,113.7025144,22.5776061,113.709093
32694,22.97187248,113.5362613,22.97809854,113.542724
32695,23.75991106,113.7295671,23.76590331,113.7360686
32696,23.69779085,113.6621045,23.70392831,113.6685782
32697,22.83059063,113.437848,22.83645863,113.444395
32698,23.84649715,113.9089333,23.8525122,113.9154101
32699,23.74321568,113.8864938,23.74953464,113.8929116
32700,23.72673799,113.8461586,23.73266574,113.8526535
32701,22.93052701,113.4243972,22.93662748,113.4308876
32702,23.84237587,113.8865004,23.84869415,113.8929149
32703,23.00528215,113.3029846,23.01140036,113.3094408
32704,22.99696975,113.3074836,23.00301132,113.3139593
32705,22.89271711,113.5764463,22.89837835,113.5829944
32706,22.85141743,113.3794697,22.85758097,113.3859456
32707,23.78878589,113.6936,23.79446787,113.7001869
32708,23.79695411,113.6398797,23.80329885,113.6463266
32709,23.04697619,113.4513116,23.05267187,113.4578807
32710,22.98870731,113.3389866,22.99436602,113.3455468
32711,23.85475904,113.8954716,23.86099064,113.9019033
32712,22.84304071,113.3479779,22.84873297,113.3545557
32713,22.91376676,113.4826559,22.91963778,113.4891754
32714,23.82176593,113.8551247,23.82785611,113.8616039
32715,22.74717294,113.4826448,22.7530436,113.4891632
32716,22.76362256,113.6440523,22.76995214,113.650467
32717,22.81795908,113.4960789,22.82406882,113.5025733
32718,22.78859797,113.5811732,22.79425566,113.5877304
32719,23.05949215,113.4019567,23.06583397,113.4084046
32720,22.62196275,113.684526,22.62772725,113.6910708
32721,23.05099295,113.5050462,23.05723648,113.5115079
32722,23.83414728,113.9493711,23.839843,113.955921
32723,22.72211536,113.5005485,22.72829717,113.5070285
32724,23.71857501,113.7295643,23.72456385,113.7360497
32725,23.04687238,113.3029874,23.05299581,113.3094695
32726,22.72202315,113.5318815,22.72830311,113.538342
32727,22.79291172,113.5139806,22.79923406,113.5204085
32728,23.8135821,113.6980996,23.81924404,113.7046771
32729,22.68440306,113.5946264,22.69015832,113.6011799
32730,22.78466003,113.487124,22.79060612,113.4936201
32731,22.87641109,113.4243936,22.88250655,113.4308589
32732,22.73683582,113.4265294,22.74289796,113.4330203
32733,23.69366071,113.8461564,23.69959377,113.852677
32734,22.90545252,113.3254787,22.91120344,113.332015
32735,23.04700365,113.4333778,23.05294521,113.439897
32736,23.83426984,113.7214392,23.8401192,113.7279569
32737,22.85532359,113.5363676,22.86154754,113.5428275
32738,23.83004281,113.8461655,23.83597264,113.8526699
32739,23.78891375,114.0258944,23.7949908,114.0323987
32740,23.77217773,113.949367,23.77787861,113.9559416
32741,23.7018777,113.8820071,23.70821706,113.8884345
32742,23.76000003,114.0303944,23.76599297,114.0368959
32743,23.86724373,113.8282503,23.87293107,113.8348032
32744,23.03036913,113.4333767,23.03630735,113.4398794
32745,22.95545428,113.3569854,22.96124387,113.3635476
32746,22.78054241,113.4692137,22.7862375,113.4757575
32747,23.73496882,113.8685615,23.74124702,113.8749838
32748,23.7597524,113.8820109,23.7660921,113.8884398
32749,22.88058057,113.4109272,22.88686313,113.4173522
32750,22.65951694,113.6980226,22.66517424,113.704573
32751,23.75560946,113.895465,23.76184418,113.9019114
32752,23.87540718,113.8909874,23.88169288,113.8974226
32753,23.72672991,113.8506384,23.7327373,113.8571167
32754,23.78042065,113.6351272,23.78675411,113.6415753
32755,23.84667973,113.7475413,23.85294686,113.7539652
32756,22.65525738,113.6485424,22.66156102,113.6549622
32757,23.74339089,113.7565133,23.74972337,113.7629283
32758,23.80525809,113.8461639,23.8111928,113.8526918
32759,23.78073484,114.0612322,23.78639698,114.0678207
32760,22.97626505,113.4513068,22.98196012,113.4578725
32761,23.69395327,113.3885196,23.70023508,113.3949671
32762,22.80544947,113.500554,22.81162931,113.5070236
32763,22.89292457,113.3029771,22.89904285,113.309433
32764,22.82644378,113.397448,22.83278482,113.4038994
32765,22.65535505,113.7025198,22.66101315,113.7090683
32766,23.77227707,113.805844,23.77802767,113.8124083
32767,23.05934011,113.2984892,23.06553617,113.3049666
32768,22.89307033,113.4109281,22.89935246,113.417351
32769,22.57198178,113.7339811,22.57805467,113.7404786
