id,lat_min,lng_min,lat_max,lng_max,status
15429,23.22338265,113.695811,23.22754285,113.7003088,0
15430,23.47629858,113.9336121,23.48044764,113.9381071,1
15431,23.36872179,113.3007595,23.37287599,113.3052591,1
15432,23.59257694,113.372775,23.5967215,113.3772726,1
15433,23.07820029,113.4176752,23.08235513,113.4221639,1
15434,23.38956519,113.1481461,23.3937044,113.152631,0
15435,23.25647428,113.6148692,23.2606282,113.6193622,0
15436,23.14022588,113.5565411,23.14437252,113.5610222,0
15437,23.09064311,113.3682422,23.09480621,113.3727406,1
15438,23.19844886,113.686813,23.20261043,113.6913116,1
15439,23.78676451,113.7228277,23.79090121,113.7273224,1
15440,23.32733077,113.350261,23.33148742,113.3547612,1
15441,23.3602743,113.5475963,23.36441179,113.5520759,0
15442,23.0156095,113.5162334,23.01975556,113.5207097,0
15443,23.36030048,113.6778268,23.36445655,113.6823256,1
15444,23.6875561,113.7228209,23.6916964,113.7273156,0
15445,23.38509259,113.5924281,23.38923754,113.5969165,0
15446,23.22362393,113.3997218,23.22777744,113.4042145,1
15447,23.45142669,113.6238681,23.45557507,113.6283626,0
15448,23.20666933,113.5699903,23.21081616,113.5744739,1
15449,23.44744501,113.7272991,23.45159355,113.731793,0
15450,23.53032683,113.2827787,23.53447286,113.287276,1
15451,23.10717666,113.4849074,23.11132006,113.4893842,1
15452,23.55930763,113.5028427,23.56343424,113.5073186,0
15453,23.5344499,113.5073167,23.53857747,113.5117927,1
15454,23.33117993,113.6238602,23.33533269,113.6283547,0
15455,23.43932548,113.1391786,23.44346384,113.1436647,0
15456,23.35223457,113.4535732,23.35637314,113.4580543,1
15457,23.43898409,113.6014088,23.44312886,113.6058989,0
15458,23.51358204,113.6328614,23.51772945,113.6373573,0
15459,23.31474681,113.7272901,23.31890019,113.7317841,0
15460,23.54697577,113.4715051,23.55110467,113.4759833,0
15461,23.05734827,113.4625138,23.06149564,113.4669934,0
15462,23.28971156,113.8662914,23.29385528,113.8707732,1
15463,23.71234112,113.7048388,23.71648268,113.7093359,1
15464,23.28971839,113.8618102,23.2938616,113.8662917,0
15465,23.24438516,113.4131973,23.24853528,113.4176869,0
15466,23.08206812,113.5430993,23.08621462,113.5475781,0
15467,23.45161001,113.2782769,23.45575832,113.2827736,1
15468,23.1155369,113.4669971,23.11968177,113.4714758,1
15469,23.73708008,113.6688548,23.74122221,113.6733537,1
15470,23.60893977,113.7991111,23.61307129,113.8035927,0
15471,23.34398041,113.4221819,23.34812515,113.4266696,0
15472,23.11543233,113.2378218,23.11958586,113.2423113,2
15473,23.22361561,113.3862393,23.22777157,113.3907347,0
15474,22.73653991,113.6462989,22.74071446,113.6507965,0
15475,23.15298934,113.4401121,23.15713727,113.4445958,1
15476,23.43500379,113.790135,23.43914281,113.7946177,0
15477,23.87775636,114.0416553,23.8818959,114.0461557,0
15478,23.14455314,113.3007443,23.14871522,113.3052439,1
15479,23.26097417,113.4356351,23.26511922,113.4401198,0
15480,23.11388338,113.6778104,23.11534561,113.682309,1
15481,23.28151477,113.5207272,23.28565214,113.5252038,0
15482,23.33539183,113.8438928,23.33953203,113.8483727,1
15483,23.56341114,113.7138218,23.5675572,113.7183177,1
15484,23.08217353,113.2512899,23.08633043,113.2557819,1
15485,23.37301861,113.4087159,23.37716502,113.4132065,1
15486,23.54283699,113.3367741,23.54698628,113.3412751,0
15487,23.14449802,113.7901156,23.14864735,113.7945983,1
15488,23.56339409,113.5207462,23.56752112,113.5252228,1
15489,23.07801728,113.2467987,23.08217353,113.2512899,1
15490,23.30652134,113.4849209,23.31065787,113.4893977,1
15491,23.03657739,113.3592407,23.04074322,113.3637402,1
15492,23.14036101,113.2557855,23.14451673,113.2602782,1
15493,23.19835716,113.6328406,23.20251597,113.6373365,0
15494,23.40618678,113.1122466,23.41033054,113.1167372,1
15495,23.15704825,113.3187447,23.16121122,113.3232456,1
15496,23.43900824,113.5700057,23.44314673,113.5744893,0
15497,23.6501637,113.6059127,23.65430152,113.6104039,0
15498,23.18191587,113.2333376,23.18606645,113.2378265,1
15499,23.21943474,113.4490826,23.22357878,113.4535644,0
15500,22.74486174,113.6373066,22.74903506,113.641803,0
15501,22.98660919,113.4759448,22.99075718,113.4804226,1
15502,23.44331965,113.008727,23.44747766,113.0132348,1
15503,23.33565804,113.4446081,23.33979875,113.4490909,1
15504,23.2651393,113.3952314,23.2692922,113.399725,1
15505,23.26487407,113.5341559,23.26901322,113.5386337,0
15506,23.10729603,113.4221656,23.11144901,113.4266533,1
15507,23.17777047,113.2243623,23.18191982,113.2288497,1
15508,23.46405468,113.2198952,23.46819314,113.2243819,1
15509,23.24000325,113.5207244,23.2441421,113.525201,0
15510,23.44345128,113.4535795,23.4475865,113.4580606,1
15511,23.11950065,113.5341462,23.12364481,113.538624,1
15512,23.28991862,113.3142534,23.29407673,113.318754,1
15513,23.2151154,113.7901203,23.21926233,113.794603,1
15514,23.7619492,113.8036028,23.76607469,113.8080839,0
15515,23.55104769,113.2962732,23.55519468,113.3007722,1
15516,23.36886743,113.112244,23.37301257,113.1167347,1
15517,23.65435973,113.6598524,23.65850454,113.664351,1
15518,23.23581449,113.682317,23.23997491,113.6868157,1
15519,23.31067544,113.3187551,23.31483304,113.323256,1
15520,22.61150645,113.6687804,22.61568562,113.6732792,0
15521,23.38925516,113.6328532,23.39340716,113.6373491,0
15522,23.14030913,113.8125225,23.14445645,113.8170029,0
15523,23.21946664,113.3907341,23.22362196,113.3952285,1
15524,23.48457275,113.8932041,23.48871352,113.8976905,0
15525,23.77024544,114.0011277,23.77439146,114.0056309,0
15526,23.16532067,113.296247,23.16948158,113.300746,0
15527,23.53448918,113.210622,23.53506603,113.2109288,0
15528,23.62546503,113.5252267,23.62959009,113.5297035,1
15529,23.29812928,113.7990902,23.30227224,113.8035719,1
15530,23.08639758,113.3187399,23.0905629,113.3232408,1
15531,23.58411568,113.7183188,23.58826041,113.7228142,1
15532,23.32290146,113.8707751,23.32704457,113.8752577,0
15533,23.41013714,113.7856501,23.41427766,113.7901336,0
15534,23.79486744,113.9201549,23.7990021,113.924647,0
15535,23.2692542,113.0627792,23.2734126,113.0672805,0
15536,23.17358589,113.7856343,23.17773483,113.7901178,1
15537,23.1320191,113.5162411,23.13616138,113.5207175,1
15538,23.37292161,113.179531,23.3770602,113.1840144,1
15539,23.3146644,113.8349324,23.31880508,113.8394121,1
15540,23.20284895,113.4311458,23.2069969,113.4356314,0
15541,23.89398368,113.9201615,23.89811486,113.9246536,0
15542,23.29004466,113.3997264,23.29419582,113.404219,0
15543,23.69159136,113.5476186,23.69571661,113.5520982,0
15544,23.23572635,113.6283481,23.23988321,113.6328433,1
15545,23.75600259,113.9831159,23.75780715,113.9876183,0
15546,23.15697804,113.736266,23.16113554,113.7407584,1
15547,23.91877178,113.8708145,23.92289322,113.8752971,0
15548,23.17348062,113.8483618,23.17762676,113.852842,1
15549,23.26894281,113.6328452,23.27309916,113.6373411,1
15550,23.20701213,113.4176841,23.21116265,113.4221727,1
15551,23.61740252,113.4446276,23.62153281,113.4491104,0
15552,23.45142695,113.9246241,23.45557515,113.9291171,0
15553,23.18172554,113.6103726,23.18588124,113.6148646,1
15554,23.43504453,113.2198932,23.43918406,113.2243799,1
15555,23.40190718,113.2019506,23.4060459,113.2064352,1
15556,23.44739857,113.5252147,23.45153024,113.5296914,0
15557,23.62149456,113.4670318,23.62562123,113.4715106,0
15558,23.85280004,113.9786205,23.85694206,113.9831227,0
15559,23.32291705,113.6508346,23.32707347,113.6553326,1
15560,23.47643551,113.7138159,23.48058481,113.7183118,1
15561,23.55118645,113.4356552,23.55532088,113.4401399,0
15562,23.09474537,113.3367434,23.09891064,113.3412444,1
15563,23.28154599,113.7856415,23.28569118,113.790125,1
15564,22.58239437,113.7182523,22.58657126,113.7227476,0
15565,23.16113673,113.7676933,23.16528883,113.7721799,0
15566,23.72880091,113.8483986,23.73292685,113.8528786,0
15567,23.06542747,113.5475768,23.06957516,113.5520564,1
15568,23.41429281,113.7362833,23.41844117,113.7407757,0
15569,23.16131891,113.3952242,23.16547542,113.3997178,0
15570,23.61706496,113.6104014,23.62120484,113.6148934,0
15571,23.6915661,113.8618368,23.69569453,113.8663181,0
15572,23.42241042,113.8932,23.42655348,113.8976864,0
15573,23.51771393,113.5834637,23.52185216,113.5879501,1
15574,23.10278343,113.5834362,23.10693644,113.5879227,1
15575,23.44347578,113.1346925,23.44761455,113.1391792,0
15576,23.14433852,113.5879251,23.14849106,113.5924125,0
15577,23.48883584,113.6958287,23.49298642,113.7003266,1
15578,23.31469843,113.9830867,23.31886049,113.9875892,0
15579,23.19021833,113.7542316,23.19437169,113.7587206,0
15580,23.41845542,113.282771,23.42260562,113.2872684,1
15581,23.21098267,113.745253,23.21513683,113.7497437,1
15582,23.31475784,113.2513055,23.31890672,113.2557975,0
15583,22.75762071,113.4714514,22.76177581,113.4759297,1
15584,23.45970637,113.5969211,23.46384948,113.6014104,0
15585,23.06965672,113.520713,23.07380131,113.5251896,1
15586,23.244272,113.1884887,23.24841547,113.1929724,0
15587,23.08633605,113.2378198,23.09049054,113.2423094,1
15588,23.39766036,113.8125396,23.40179859,113.81702,0
15589,23.36854981,113.5565562,23.37268844,113.5610373,0
15590,23.12391294,113.4311404,23.12806356,113.435626,1
15591,23.33949861,113.9425935,23.34365439,113.9470901,0
15592,23.62150514,113.4625526,23.62563241,113.4670321,0
15593,23.12782461,113.5296698,23.13196802,113.5341471,1
15594,23.23607741,113.4221745,23.240226,113.4266621,1
15595,23.26913007,113.4983471,23.27326734,113.5028233,1
15596,23.34363851,113.8752587,23.34778148,113.879742,0
15597,22.64479396,113.6103377,22.64896563,113.6148297,1
15598,22.60318189,113.677777,22.60736132,113.6822757,0
15599,23.65459185,113.3409849,23.65489586,113.3412826,0
15600,23.33971477,113.1929786,23.34385508,113.1974626,1
15601,23.80312815,113.8977112,23.80725805,113.9021985,0
15602,23.81965731,113.888741,23.82378498,113.8932265,0
15603,22.99086833,113.4041982,22.99502865,113.4086899,1
15604,23.40587315,113.6553378,23.41002689,113.659836,0
15605,23.76595477,113.9336312,23.77009316,113.9381262,0
15606,23.23986724,113.5924185,23.24401741,113.5969069,0
15607,23.38535672,113.3277616,23.38951186,113.3322628,0
15608,23.57172149,113.7497677,23.57586177,113.7542575,1
15609,23.77850531,113.7273215,23.78264166,113.7318155,0
15610,23.16939632,113.700305,23.17355803,113.7048025,1
15611,23.66692872,113.4938983,23.6710515,113.4983746,1
15612,23.36437754,113.8752601,23.36851976,113.8797433,0
15613,23.19835157,113.5789574,23.20250046,113.5834428,0
15614,23.48052976,113.8259846,23.48466438,113.8304643,0
15615,23.24826625,113.8304486,23.25240927,113.8349283,1
15616,23.25267,113.3772487,23.25682636,113.3817457,0
15617,23.14470056,113.4176798,23.1488532,113.4221685,1
15618,23.12389486,113.4445935,23.12804294,113.4490763,1
15619,23.29403257,113.4983488,23.29816896,113.502825,0
15620,23.38923754,113.5969165,23.39338325,113.6014058,0
15621,23.59673714,113.3952544,23.60087789,113.399748,0
15622,23.6877273,113.3682835,23.69186894,113.3727819,0
15623,23.80732092,113.9606152,23.81146246,113.965115,1
15624,23.17775613,113.2423152,23.1819083,113.2468056,1
15625,23.40607838,113.0312599,23.41023638,113.0357662,0
15626,23.50132311,113.749763,23.50546601,113.7542527,1
15627,23.53858432,113.7273052,23.54272948,113.7317992,0
15628,23.19018067,113.7093005,23.19434079,113.713797,1
15629,23.12778435,113.8438791,23.1319318,113.8483591,1
15630,22.52812166,113.6957653,22.53230224,113.7002631,0
15631,23.0988067,113.2378206,23.10296079,113.2423102,1
15632,22.87828161,113.5162243,22.88243182,113.5207006,1
15633,23.39786832,113.4446124,23.40200675,113.4490951,0
15634,23.60898395,113.282784,23.61246051,113.284517,0
15635,23.17360891,113.2782581,23.17776717,113.2827548,1
15636,23.0946687,113.2917439,23.09883145,113.2962425,1
15637,23.44348886,113.121229,23.44762966,113.125718,1
15638,23.37301623,113.1032608,23.37716292,113.1077532,1
15639,22.89480101,113.5744532,22.89723683,113.5761139,0
15640,23.34810546,113.1391724,23.35224715,113.1436584,1
15641,23.14852542,113.6463258,23.15268754,113.6508234,1
15642,23.25656064,113.8349286,23.26070339,113.8394083,1
15643,23.51365314,113.8349456,23.51778652,113.8394253,0
15644,23.42274236,113.3682651,23.4268938,113.3727634,0
15645,23.29384953,113.8752555,23.2979943,113.8797387,1
15646,23.48871173,113.9066653,23.49285492,113.9111544,0
15647,23.7081457,113.839438,23.71227198,113.8439178,0
15648,23.23988288,113.5744758,23.24402944,113.5789604,1
15649,23.23177826,113.2109082,23.23592401,113.2153939,1
15650,23.34811914,113.381752,23.35227139,113.3862482,1
15651,23.33948111,113.6283549,23.34363428,113.6328502,1
15652,23.33144062,113.4759683,23.33557698,113.480446,0
15653,23.38105439,113.9785892,23.38521369,113.9830913,0
15654,23.24006491,113.2243665,23.24421211,113.2288539,1
15655,22.92419623,113.3322311,22.92836689,113.3367321,1
15656,23.43933917,113.3817583,23.44348809,113.3862545,0
15657,23.28972443,113.556551,23.29386589,113.561032,1
15658,23.3728966,113.1929809,23.37703571,113.1974649,1
15659,23.0905238,113.4938591,23.09466729,113.4983354,1
15660,23.89414502,113.7874026,23.89554224,113.7901662,0
15661,23.39786061,113.4490949,23.40199826,113.4535767,1
15662,23.24853721,113.4042159,23.25268898,113.4087076,0
15663,23.50549243,113.2962701,23.50964111,113.3007691,1
15664,23.17359893,113.2557877,23.17775353,113.2602805,3
15665,23.14027137,113.6778122,23.14443516,113.6823109,0
15666,22.59891794,113.601354,22.60308906,113.6058441,0
15667,23.40590887,113.9695885,23.41006633,113.9740897,0
15668,23.53445676,113.7632313,23.53859614,113.7677187,0
15669,23.27755022,113.3592572,23.28170792,113.3637567,1
15670,23.90251439,114.0371563,23.90282401,114.0373769,0
15671,23.12364542,113.8349199,23.12779272,113.8393996,0
15672,23.50132351,113.7587412,23.50546488,113.7632294,1
15673,23.39764048,113.9785903,23.40179917,113.9830924,0
15674,23.38531669,113.30526,23.3894707,113.30976,1
15675,23.07801625,113.2512896,23.08217326,113.2557816,1
15676,23.28555504,113.8707727,23.28969949,113.8752552,1
15677,23.29411607,113.1705592,23.29825751,113.1750427,1
15678,23.43088348,113.2737799,23.43503186,113.2782758,1
15679,23.6503825,113.4938972,23.6545059,113.4983734,0
15680,23.35607255,113.5789678,23.36021585,113.5834532,0
15681,23.43106285,113.4132102,23.43520623,113.4176999,1
15682,23.16127573,113.4535601,23.16542103,113.4580412,1
15683,23.42674931,113.2243791,23.43088978,113.2288666,1
15684,23.49706735,113.8439035,23.50120161,113.8483834,0
15685,23.06978827,113.4759505,23.07393363,113.4804282,0
15686,23.47645195,113.727301,23.48059942,113.731795,1
15687,22.96158844,113.2962333,22.96575592,113.3007323,1
15688,22.87432164,113.3817195,22.87848948,113.3862157,1
15689,23.4638587,113.6238689,23.46800662,113.6283635,0
15690,23.38948193,113.4849266,23.39361543,113.4894033,0
15691,23.19429177,113.8259657,23.19843671,113.8304453,1
15692,23.1402352,113.552061,23.14438111,113.5565414,1
15693,23.23192856,113.3997224,23.23608178,113.404215,0
15694,23.2109846,113.754233,23.21513723,113.758722,0
15695,23.35192475,113.5789675,23.35606819,113.5834529,0
15696,23.26917978,113.1884904,23.27332237,113.1929741,1
15697,23.53444944,113.7766899,23.53858666,113.7811749,0
15698,23.53854678,113.7003297,23.54269517,113.7048273,0
15699,23.2691419,113.2109107,23.27328633,113.2153964,1
15700,23.41840753,113.7093157,23.42255951,113.7138123,0
15701,23.22328731,113.5655089,23.22743272,113.5699916,1
15702,23.51377659,113.2962706,23.51792497,113.3007697,0
15703,23.37270537,113.9560875,23.37686222,113.9605868,0
15704,23.35608237,113.8752596,23.3602249,113.8797428,0
15705,23.77425717,113.956114,23.77839922,113.9606132,0
15706,23.77837502,113.8618425,23.78250031,113.8663239,0
15707,23.21501851,113.6643214,23.21917957,113.6688201,1
15708,23.29803625,113.6598286,23.30219418,113.6643272,0
15709,23.73714259,113.808082,23.74126861,113.8125626,1
15710,23.11943904,113.5610205,23.12358717,113.5655023,1
15711,23.61294954,113.6373637,23.61709386,113.6418601,0
15712,23.05309235,113.4983326,23.05723694,113.5028087,0
15713,23.34776978,113.6193679,23.35192121,113.6238615,1
15714,23.20676805,113.817007,23.21091285,113.8214871,1
15715,23.72472081,113.6913466,23.72886297,113.695845,0
15716,23.13621451,113.2333345,23.14036664,113.2378234,1
15717,23.15264481,113.6103707,23.1568015,113.6148627,1
15718,23.55084318,113.5834659,23.55498018,113.5879523,1
15719,22.8533119,113.5117467,22.85746264,113.5162229,1
15720,23.47217822,113.8618222,23.47631479,113.8663036,0
15721,23.46835826,113.1122509,23.47249972,113.1167415,0
15722,23.36455035,113.2288621,23.36869375,113.2333502,1
15723,23.44756597,113.4670198,23.45169909,113.4714985,1
15724,23.25232613,113.893189,23.25507936,113.8976752,0
15725,23.12365659,113.5341465,23.12780059,113.5386243,1
15726,23.57577687,113.6823397,23.57992489,113.6868385,2
15727,23.25240079,113.8394078,23.25654378,113.8438876,1
15728,23.00739705,113.3232352,23.01156505,113.3277362,1
15729,23.34813096,113.4176938,23.35227647,113.4221825,0
15730,23.4888874,113.7766869,23.4930263,113.7811718,1
15731,23.12384826,113.3412461,23.12801244,113.345747,1
15732,23.57985373,113.5610511,23.58398533,113.5655329,0
15733,23.63779621,113.6508556,23.64194101,113.6553536,1
15734,23.25660962,113.5207255,23.26074787,113.5252021,0
15735,23.58404295,113.5386548,23.58817093,113.5431331,1
15736,22.89514606,113.3907119,22.89931179,113.3952063,0
15737,23.61293838,113.5789849,23.61707217,113.5834703,1
15738,23.31485662,113.4714892,23.31899405,113.4759674,1
15739,23.17772577,113.7137959,23.1818858,113.7182918,1
15740,22.71983491,113.5923846,22.7240011,113.596873,0
15741,23.3107868,113.426667,23.31493184,113.4311535,0
15742,23.23588705,113.7811545,23.24003447,113.7856387,1
15743,23.57179356,113.3232736,23.57594172,113.3277747,1
15744,22.81566486,113.5968789,22.81982933,113.6013682,0
15745,23.18203317,113.350251,23.18619494,113.3547513,1
15746,23.62156747,113.3952561,23.6257073,113.3997497,1
15747,23.50141881,113.471502,23.50554941,113.4759802,0
15748,23.31907426,113.3772533,23.32322825,113.3817503,1
15749,23.15712281,113.3592489,23.16128469,113.3637484,1
15750,23.56359447,113.4446239,23.56772677,113.4491066,0
15751,23.45572309,113.7183102,23.45987259,113.7228055,0
15752,23.40617677,113.381756,23.4103269,113.3862522,1
15753,23.37265877,113.8887115,23.37680286,113.8931971,0
